reporting_allocation_id,role_id,reporting_system,sector,subsector,reporting_bucket,allocation_basis,allocation_share,notes
deliver_high_temperature_heat__phase1_accounting,deliver_high_temperature_heat,phase1_package_accounting,generic_industrial_heat,high_temperature_heat,high_temperature_heat,role_activity,1.0,Initial one to one mapping from current reporting labels.
make_crude_steel__phase1_accounting,make_crude_steel,phase1_package_accounting,steel,crude_steel,crude_steel,role_activity,1.0,Initial one to one mapping from current reporting labels.
make_non_h2_dri_crude_steel__phase1_accounting,make_non_h2_dri_crude_steel,phase1_package_accounting,steel,crude_steel_non_h2_dri_residual,crude_steel,role_activity,1.0,Pilot child allocation; only active when the crude-steel decomposition representation is selected.
make_direct_reduced_iron__phase1_accounting,make_direct_reduced_iron,phase1_package_accounting,steel,direct_reduced_iron,crude_steel_intermediate,role_activity,1.0,Pilot intermediate allocation; should be reported with decomposition context to avoid double counting parent steel output.
melt_and_refine_dri_into_crude_steel__phase1_accounting,melt_and_refine_dri_into_crude_steel,phase1_package_accounting,steel,dri_melt_refine,crude_steel_intermediate,role_activity,1.0,Pilot finishing allocation; should be reported with decomposition context to avoid double counting parent steel output.
make_cement_equivalent__phase1_accounting,make_cement_equivalent,phase1_package_accounting,cement_clinker,cement_equivalent,cement_equivalent,role_activity,1.0,Initial one to one mapping from current reporting labels.
account_residual_manufacturing__phase1_accounting,account_residual_manufacturing,phase1_package_accounting,manufacturing,manufacturing_other,Manufacturing other,role_activity,1.0,Initial one to one mapping from current reporting labels.
account_residual_ippu__phase1_accounting,account_residual_ippu,phase1_package_accounting,industrial_processes,ippu_other,Residual IPPU other,role_activity,1.0,Initial one to one mapping from current reporting labels.
supply_grid_electricity__phase1_accounting,supply_grid_electricity,phase1_package_accounting,electricity_supply,grid_supply,electricity,role_activity,1.0,Initial one to one mapping from current reporting labels.
account_grid_losses_and_own_use__phase1_accounting,account_grid_losses_and_own_use,phase1_package_accounting,electricity_supply,grid_losses_own_use,Electricity grid losses and own-use,role_activity,1.0,Initial one to one mapping from current reporting labels.
account_residual_mining_energy__phase1_accounting,account_residual_mining_energy,phase1_package_accounting,energy_supply,mining_other,Mining other,role_activity,1.0,Initial one to one mapping from current reporting labels.
account_residual_fugitives__phase1_accounting,account_residual_fugitives,phase1_package_accounting,energy_supply,fugitive_emissions,Residual fugitive emissions,role_activity,1.0,Initial one to one mapping from current reporting labels.
raise_livestock_output__phase1_accounting,raise_livestock_output,phase1_package_accounting,agriculture,livestock,livestock_output_bundle,role_activity,1.0,Initial one to one mapping from current reporting labels.
grow_crops_and_horticulture_output__phase1_accounting,grow_crops_and_horticulture_output,phase1_package_accounting,agriculture,cropping_horticulture,cropping_horticulture_output_bundle,role_activity,1.0,Initial one to one mapping from current reporting labels.
account_remaining_agricultural_activity__phase1_accounting,account_remaining_agricultural_activity,phase1_package_accounting,agriculture,agriculture_other,Residual agriculture other,role_activity,1.0,Initial one to one mapping from current reporting labels.
account_residual_construction__phase1_accounting,account_residual_construction,phase1_package_accounting,construction,construction_other,Construction other,role_activity,1.0,Initial one to one mapping from current reporting labels.
provide_water_services__phase1_accounting,provide_water_services,phase1_package_accounting,water_waste,water_waste_other,Water and waste other,role_activity,1.0,Initial one to one mapping from current reporting labels.
manage_waste_emissions__phase1_accounting,manage_waste_emissions,phase1_package_accounting,waste,waste_other,Residual waste emissions,role_activity,1.0,Initial one to one mapping from current reporting labels.
account_residual_other_sectors__phase1_accounting,account_residual_other_sectors,phase1_package_accounting,other_sectors,other_other,Other sectors residual,role_activity,1.0,Initial one to one mapping from current reporting labels.
remove_co2_through_land_sequestration__phase1_accounting,remove_co2_through_land_sequestration,phase1_package_accounting,removals_negative_emissions,land_sequestration,land_sequestration,role_activity,1.0,Initial one to one mapping from current reporting labels.
remove_co2_through_engineered_removals__phase1_accounting,remove_co2_through_engineered_removals,phase1_package_accounting,removals_negative_emissions,engineered_removals,engineered_removals,role_activity,1.0,Initial one to one mapping from current reporting labels.
account_remaining_land_sink_adjustment__phase1_accounting,account_remaining_land_sink_adjustment,phase1_package_accounting,lulucf,lulucf_sink,Residual LULUCF sink,role_activity,1.0,Initial one to one mapping from current reporting labels.
supply_domestic_gas__phase1_accounting,supply_domestic_gas,phase1_package_accounting,energy_supply,domestic_gas_supply,Domestic gas supply,role_activity,1.0,Domestic fuel supply residual allocation; report alongside existing mining-energy and fugitive residual roles to avoid double counting.
supply_domestic_liquid_fuels__phase1_accounting,supply_domestic_liquid_fuels,phase1_package_accounting,energy_supply,domestic_liquid_fuel_supply,Domestic liquid fuel supply,role_activity,1.0,Domestic fuel supply residual allocation; report alongside existing mining-energy and fugitive residual roles to avoid double counting.
supply_domestic_solid_fuels__phase1_accounting,supply_domestic_solid_fuels,phase1_package_accounting,energy_supply,domestic_solid_fuel_supply,Domestic solid fuel supply,role_activity,1.0,Domestic fuel supply residual allocation; report alongside existing mining-energy and fugitive residual roles to avoid double counting.
supply_domestic_bioenergy__phase1_accounting,supply_domestic_bioenergy,phase1_package_accounting,energy_supply,domestic_bioenergy_supply,Domestic bioenergy supply,role_activity,1.0,Domestic fuel supply residual allocation; report alongside existing mining-energy and fugitive residual roles to avoid double counting.
supply_domestic_hydrogen__phase1_accounting,supply_domestic_hydrogen,phase1_package_accounting,energy_supply,domestic_hydrogen_supply,Domestic hydrogen supply,role_activity,1.0,Domestic fuel supply residual allocation; report alongside existing mining-energy and fugitive residual roles to avoid double counting.
supply_domestic_derived_fuels__phase1_accounting,supply_domestic_derived_fuels,phase1_package_accounting,energy_supply,domestic_derived_fuel_supply,Domestic derived fuel supply,role_activity,1.0,Domestic fuel supply residual allocation; report alongside existing mining-energy and fugitive residual roles to avoid double counting.
supply_thermal_coal_to_export_gate__phase1_accounting,supply_thermal_coal_to_export_gate,phase1_package_accounting,energy_supply,export_thermal_coal_supply,Export thermal coal supply,role_activity,1.0,Export-gate coal residual allocation; report alongside fugitive residual roles to keep coal mine methane visible without counting overseas combustion.
supply_metallurgical_coal_to_export_gate__phase1_accounting,supply_metallurgical_coal_to_export_gate,phase1_package_accounting,energy_supply,export_metallurgical_coal_supply,Export metallurgical coal supply,role_activity,1.0,Export-gate coal residual allocation; report alongside fugitive residual roles to keep coal mine methane visible without counting overseas combustion.
supply_iron_ore_to_export_gate__phase1_accounting,supply_iron_ore_to_export_gate,phase1_package_accounting,energy_supply,export_iron_ore_supply,Export iron ore supply,role_activity,1.0,Export-gate iron ore residual allocation; overseas steelmaking is outside the role boundary.
