overlay_id,overlay_label,overlay_domain,official_accounting_bucket,year,commodity,final_energy_pj_2025,native_unit,native_quantity_2025,direct_energy_emissions_mtco2e_2025,other_emissions_mtco2e_2025,carbon_billable_emissions_mtco2e_2025,default_price_basis,default_price_per_native_unit_aud_2024,default_commodity_cost_audm_2024,default_fixed_noncommodity_cost_audm_2024,default_total_cost_ex_carbon_audm_2024,default_include,allocation_method,cost_basis_note,notes
manufacturing_other,Residual manufacturing other,energy_residual,Manufacturing,2025,refined_liquid_fuels,93.923002,GJ,93923002.198728,8.053255,0.0,8.053255,overlay_reference_2024aud_v2,32.0,3005.53607,0.0,3005.53607,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
manufacturing_other,Residual manufacturing other,energy_residual,Manufacturing,2025,electricity,110.949332,MWh,30819258.862665,0.0,0.0,0.0,overlay_reference_2024aud_v2,100.0,3081.925886,0.0,3081.925886,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
manufacturing_other,Residual manufacturing other,energy_residual,Manufacturing,2025,biomass,6.413455,GJ,6413455.143493,0.0,0.0,0.0,overlay_reference_2024aud_v2,8.0,51.307641,0.0,51.307641,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
mining_other,Residual mining other,energy_residual,Mining,2025,coal,2.017761,GJ,2017761.427825,0.249312,0.0,0.249312,overlay_reference_2024aud_v2,4.0,8.071046,0.0,8.071046,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
mining_other,Residual mining other,energy_residual,Mining,2025,natural_gas,7.941204,GJ,7941203.939602,0.555907,0.0,0.555907,overlay_reference_2024aud_v2,11.0,87.353243,0.0,87.353243,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
mining_other,Residual mining other,energy_residual,Mining,2025,refined_liquid_fuels,321.497906,GJ,321497906.016445,30.240781,0.0,30.240781,overlay_reference_2024aud_v2,32.0,10287.932993,0.0,10287.932993,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
mining_other,Residual mining other,energy_residual,Mining,2025,electricity,192.072106,MWh,53353362.717198,0.0,0.0,0.0,overlay_reference_2024aud_v2,100.0,5335.336272,0.0,5335.336272,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
mining_other,Residual mining other,energy_residual,Mining,2025,biomass,2.271023,GJ,2271022.834216,0.0,0.0,0.0,overlay_reference_2024aud_v2,8.0,18.168183,0.0,18.168183,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
other_other,Residual other sectors,energy_residual,Other,2025,natural_gas,0.866947,GJ,866946.830127,0.128947,0.0,0.128947,overlay_reference_2024aud_v2,11.0,9.536415,0.0,9.536415,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
other_other,Residual other sectors,energy_residual,Other,2025,refined_liquid_fuels,9.682249,GJ,9682249.090843,1.935053,0.0,1.935053,overlay_reference_2024aud_v2,32.0,309.831971,0.0,309.831971,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
other_other,Residual other sectors,energy_residual,Other,2025,electricity,30.49985,MWh,8472180.661974,0.0,0.0,0.0,overlay_reference_2024aud_v2,100.0,847.218066,0.0,847.218066,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
other_other,Residual other sectors,energy_residual,Other,2025,biomass,0.550954,GJ,550953.695923,0.0,0.0,0.0,overlay_reference_2024aud_v2,8.0,4.40763,0.0,4.40763,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
residential_other,Residual residential other,energy_residual,Residential,2025,natural_gas,0.029615,GJ,29615.108864,0.002666,0.0,0.002666,overlay_reference_2024aud_v2,11.0,0.325766,0.0,0.325766,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
residential_other,Residual residential other,energy_residual,Residential,2025,refined_liquid_fuels,0.027562,GJ,27562.326672,0.003334,0.0,0.003334,overlay_reference_2024aud_v2,32.0,0.881994,0.0,0.881994,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
residential_other,Residual residential other,energy_residual,Residential,2025,electricity,1.693058,MWh,470294.006316,0.0,0.0,0.0,overlay_reference_2024aud_v2,100.0,47.029401,0.0,47.029401,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
residential_other,Residual residential other,energy_residual,Residential,2025,biomass,0.003764,GJ,3764.141725,0.0,0.0,0.0,overlay_reference_2024aud_v2,8.0,0.030113,0.0,0.030113,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
transport_other,Residual transport other,energy_residual,Transport,2025,natural_gas,1.213015,GJ,1213014.994189,0.021538,0.0,0.021538,overlay_reference_2024aud_v2,11.0,13.343165,0.0,13.343165,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
transport_other,Residual transport other,energy_residual,Transport,2025,refined_liquid_fuels,487.699666,GJ,487699666.225038,11.635462,0.0,11.635462,overlay_reference_2024aud_v2,32.0,15606.389319,0.0,15606.389319,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
transport_other,Residual transport other,energy_residual,Transport,2025,electricity,8.001524,MWh,2222645.42775,0.0,0.0,0.0,overlay_reference_2024aud_v2,100.0,222.264543,0.0,222.264543,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
transport_other,Residual transport other,energy_residual,Transport,2025,biomass,0.693795,GJ,693795.240873,0.0,0.0,0.0,overlay_reference_2024aud_v2,8.0,5.550362,0.0,5.550362,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
water_waste_other,Residual water and waste other,energy_residual,Water and Waste,2025,natural_gas,0.180701,GJ,180700.844489,0.006854,0.0,0.006854,overlay_reference_2024aud_v2,11.0,1.987709,0.0,1.987709,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
water_waste_other,Residual water and waste other,energy_residual,Water and Waste,2025,refined_liquid_fuels,1.513579,GJ,1513579.489368,0.077146,0.0,0.077146,overlay_reference_2024aud_v2,32.0,48.434544,0.0,48.434544,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
water_waste_other,Residual water and waste other,energy_residual,Water and Waste,2025,electricity,15.495659,MWh,4304349.740394,0.0,0.0,0.0,overlay_reference_2024aud_v2,100.0,430.434974,0.0,430.434974,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
water_waste_other,Residual water and waste other,energy_residual,Water and Waste,2025,biomass,0.310061,GJ,310060.600724,0.0,0.0,0.0,overlay_reference_2024aud_v2,8.0,2.480485,0.0,2.480485,True,Commodity split derived by balancing broad-sector residual energy totals to residual commodity totals; direct energy emissions allocated across emitting commodities and scaled to the official residual sector total.,"Commodity-cost columns use app-owned 2024-AUD reference prices only. They are baseline chart overlays, not evidence-backed sector production costs. No separate fixed non-commodity residual cost is calibrated here.",Fixed closure layer for 2025 calibration; not intended as an optimisable explicit sector-state family.
residual_agriculture_other,Residual agriculture other,nonenergy_residual,Agriculture,2025,,0.0,,,0.0,4.565564,4.565564,,,0.0,0.0,0.0,True,Direct fixed residual emissions overlay; no commodity quantity is attached.,"No separate non-commodity baseline cost is calibrated for this residual overlay. In cost views, the main interaction is via any applied carbon price.",Residual agriculture emissions not captured by the coarse cropping/horticulture and livestock bundles.
residual_fugitives,Residual fugitive emissions,nonenergy_residual,Energy – Fugitive emissions,2025,,0.0,,,0.0,46.3,46.3,,,0.0,0.0,0.0,True,Direct fixed residual emissions overlay; no commodity quantity is attached.,"No separate non-commodity baseline cost is calibrated for this residual overlay. In cost views, the main interaction is via any applied carbon price.","Fixed omitted-sector closure layer. Covers fugitive coal, oil and gas emissions that are not represented by the explicit Phase 1 sectors."
residual_ippu_other,Residual IPPU other,nonenergy_residual,Industrial processes and product use,2025,,0.0,,,0.0,22.0692,22.0692,,,0.0,0.0,0.0,True,Direct fixed residual emissions overlay; no commodity quantity is attached.,"No separate non-commodity baseline cost is calibrated for this residual overlay. In cost views, the main interaction is via any applied carbon price.",Fixed omitted-sector closure layer for industrial processes not represented by the explicit steel and cement process states.
residual_waste,Residual waste emissions,nonenergy_residual,Waste,2025,,0.0,,,0.0,13.8,13.8,,,0.0,0.0,0.0,True,Direct fixed residual emissions overlay; no commodity quantity is attached.,"No separate non-commodity baseline cost is calibrated for this residual overlay. In cost views, the main interaction is via any applied carbon price.",Waste is not explicitly represented in the current Phase 1 state library; this row closes the 2025 baseline.
residual_lulucf_sink,Residual LULUCF sink,net_sink,"Land Use, Land Use Change and Forestry",2025,,0.0,,,0.0,-73.7,-73.7,,,0.0,0.0,0.0,False,Direct fixed residual emissions overlay; no commodity quantity is attached.,"No separate non-commodity baseline cost is calibrated for this residual overlay. In cost views, the main interaction is via any applied carbon price.",Optional net sink layer for national-total reconciliation. Keep separate from explicit removals states to avoid conflating calibration closure with scenario levers.
